model_id,model_label,selected_for_paper,selection_reason,f_sat_target,alpha_s,n_gal,n_sat,f_sat_actual,model_number_density_h3_mpc3,index,component,statistic,ell,r,data_value,model_value,residual,fractional_residual,sigma_jk,pull_jk,diagcov_chi2_total,diagcov_chi2_cov,diagcov_chi2_total_cov,diagcov_chi2_xi0,diagcov_chi2_xi2,diagcov_chi2_wp,diagcov_rank,fullcov_chi2_total,fullcov_chi2_cov,fullcov_chi2_total_cov,fullcov_chi2_xi0,fullcov_chi2_xi2,fullcov_chi2_wp,fullcov_rank
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,38,xi0,xi,0,49.012464825600574,0.022264155993313786,0.0036522531856254866,-0.018611902807688298,-0.8359581568363827,0.0016886477250653382,-11.02177945786067,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,39,xi0,xi,0,51.01196018043999,0.019703072435914418,0.0023666875135415735,-0.017336384922372845,-0.8798823116932963,0.001760110050615736,-9.849602822453113,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,40,xi0,xi,0,53.01147261081704,0.01713710884653812,-0.0031428628049962873,-0.020279971651534407,-1.1833951591916965,0.0017547265477758946,-11.55734018912471,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,41,xi0,xi,0,55.01102142125616,0.016173630720021998,-0.012830217493306824,-0.029003848213328822,-1.7932799824237222,0.0016219436545977751,-17.88215523462279,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,42,xi0,xi,0,57.010554451772435,0.014513887486834968,-0.01858494824045479,-0.033098835727289756,-2.28049416514442,0.0015529288470527002,-21.313813437175796,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,43,xi0,xi,0,59.01018095383947,0.012825137428575408,-0.016076753027644518,-0.028901890456219926,-2.2535345618850258,0.0015470173733744246,-18.682330886289794,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,44,xi2,xi,2,5.12893551095799,0.6827571902810604,0.1788846237202178,-0.5038725665608426,-0.7379967193804593,0.034616792651573636,-14.555726512055621,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,45,xi2,xi,2,7.0926598262423175,0.06118624987151618,0.07011188933898782,0.008925639467471644,0.1458765570077333,0.017372352121771566,0.5137841672162377,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,46,xi2,xi,2,9.071987614253018,-0.13131318081622873,-0.13743959345671516,-0.006126412640486439,-0.04665497098162814,0.01223860924619732,-0.5005807863659009,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,47,xi2,xi,2,11.058870735916955,-0.19488777155626255,-0.21475810466588274,-0.019870333109620192,-0.10195782398734948,0.010849463643913782,-1.8314576426795848,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,48,xi2,xi,2,13.049734911079584,-0.18801483558310883,-0.14805245322079902,0.03996238236230981,0.21254909081174664,0.008665083720229023,4.611886469026936,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,49,xi2,xi,2,15.042904687805345,-0.18315259452607097,-0.11402916920448994,0.06912342532158103,0.3774089332474163,0.00820301393660004,8.426588794780361,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,50,xi2,xi,2,17.03780085357808,-0.15801938534875698,-0.07464181277802631,0.08337757257073067,0.5276414180874837,0.006978026492762148,11.948589283404525,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,51,xi2,xi,2,19.033667808465324,-0.14046790781558072,-0.06672852831752371,0.073739379498057,0.5249553484833624,0.005678223269957724,12.98634731187772,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,52,xi2,xi,2,21.03037630419934,-0.1256267630915967,-0.1028524494072683,0.022774313684328404,0.1812855248664112,0.005316647302424655,4.2835855735516235,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,53,xi2,xi,2,23.02766068469553,-0.10654488712785132,-0.08965869935301063,0.01688618777484069,0.15848895456219939,0.00420020806634256,4.020321733619443,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,54,xi2,xi,2,25.025364151653893,-0.09538316770218427,-0.09154623905732878,0.003836928644855492,0.04022647535501828,0.004870537465012491,0.7877834165978748,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,55,xi2,xi,2,27.023466169403456,-0.08337863730721416,-0.09094369833555756,-0.007565061028343395,-0.09073140642092077,0.0046056021930952085,-1.6425780410833255,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,56,xi2,xi,2,29.021712950323614,-0.0770087484622786,-0.0698416254617961,0.0071671230004825,0.09306894532889586,0.004571871896162366,1.5676561293195008,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,57,xi2,xi,2,31.02022550732897,-0.0692692460175825,-0.09387148464633721,-0.024602238628754713,-0.35516827514637545,0.004179111535948926,-5.886954300483495,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,58,xi2,xi,2,33.01895795649731,-0.0674202000927335,-0.11927519222287285,-0.051854992130139346,-0.7691313887946802,0.003971513732056169,-13.056732427132388,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,59,xi2,xi,2,35.01782041255468,-0.06159991830203946,-0.11313245338138413,-0.05153253507934467,-0.836568237423109,0.003530111136273696,-14.597992269937773,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,60,xi2,xi,2,37.01678068081689,-0.05304752629946319,-0.11628275610499882,-0.06323522980553563,-1.192048606537484,0.0034194516533978185,-18.492798324170035,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,61,xi2,xi,2,39.015897648740854,-0.05173797595255368,-0.0886518628581281,-0.036913886905574414,-0.7134775998857454,0.0034802592038838164,-10.606648741674222,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,62,xi2,xi,2,41.0150764997134,-0.05134090745324231,-0.07362801375363129,-0.02228710630038898,-0.43410035790050083,0.0036131476117890297,-6.168335394787163,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,63,xi2,xi,2,43.01435207730657,-0.04555845944902938,-0.06670470932297615,-0.021146249873946768,-0.46415638565665523,0.003655353746362608,-5.785007783443424,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,64,xi2,xi,2,45.013717374563356,-0.04384689772211417,-0.060675816710085415,-0.016828918987971245,-0.3838109390230266,0.003196577549983496,-5.2646678282709365,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,65,xi2,xi,2,47.01306629374365,-0.03690255605533256,-0.0479549382305728,-0.011052382175240238,-0.2995018057466815,0.0031459526021603698,-3.5132068320579313,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,66,xi2,xi,2,49.012464825600574,-0.033863576684177055,-0.01037674235340895,0.023486834330768105,0.6935721689948499,0.003072515423450069,7.644171336459944,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,67,xi2,xi,2,51.01196018043999,-0.03045153336493564,0.009197427969590184,0.03964896133452582,1.3020349701069847,0.0031290620181246595,12.671197024815964,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,68,xi2,xi,2,53.01147261081704,-0.0295922396266429,-0.011294690492916568,0.018297549133726332,0.6183225522833502,0.0029728072681481717,6.154973223381644,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,69,xi2,xi,2,55.01102142125616,-0.026309169865026252,-0.029390415101020785,-0.0030812452359945328,-0.11711677912310511,0.00299548909276652,-1.028628427803358,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,70,xi2,xi,2,57.010554451772435,-0.025328224444655704,-0.013510736478022735,0.01181748796663297,0.4665738805519184,0.002959554725854204,3.9929952514130775,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS0p800,"f_sat=0.20, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.2,0.8,4580,916,0.2,0.0005316231627515561,71,xi2,xi,2,59.01018095383947,-0.021068192783513108,-0.01675498482822779,0.004313207955285319,0.20472605313639503,0.0027421283706916,1.5729416614428857,425.4070227567666,1616.9472389117361,1616.94723909492,192.10329245924996,58.53143340115146,174.77229671318133,4,425.4070227567666,901.9428693775188,901.9428695607027,192.10329245924996,58.53143340115146,174.77229671318133,5
tng3002_fsat0p200_alphaS1p000,"f_sat=0.20, alpha_s=1.0",1,fullcov_top5,0.2,1.0,4580,916,0.2,0.0005316231627515561,0,wp,wp,-1,0.5761356451482574,149.51176990606234,259.762250562781,110.25048065671865,0.737403354438173,5.865219849293783,18.797331300376346,493.2285723859865,1722.1003684140057,1722.1003685971896,187.76963261894264,130.6078205987209,174.85111898513918,6,493.2285723859865,806.1908044208985,806.1908046040824,187.76963261894264,130.6078205987209,174.85111898513918,4
tng3002_fsat0p200_alphaS1p000,"f_sat=0.20, alpha_s=1.0",1,fullcov_top5,0.2,1.0,4580,916,0.2,0.0005316231627515561,1,wp,wp,-1,0.7440818690302262,121.03230399888947,199.7880520495202,78.75574805063071,0.6507002300092819,4.57043295908947,17.231572753737662,493.2285723859865,1722.1003684140057,1722.1003685971896,187.76963261894264,130.6078205987209,174.85111898513918,6,493.2285723859865,806.1908044208985,806.1908046040824,187.76963261894264,130.6078205987209,174.85111898513918,4
tng3002_fsat0p200_alphaS1p000,"f_sat=0.20, alpha_s=1.0",1,fullcov_top5,0.2,1.0,4580,916,0.2,0.0005316231627515561,2,wp,wp,-1,0.9610170497889371,114.26425022791021,149.89998769639774,35.635737468487534,0.3118712755512672,2.5161277224770977,14.162928674147183,493.2285723859865,1722.1003684140057,1722.1003685971896,187.76963261894264,130.6078205987209,174.85111898513918,6,493.2285723859865,806.1908044208985,806.1908046040824,187.76963261894264,130.6078205987209,174.85111898513918,4
